product_id,product_name,category,brand,sku,unit_price,cost_price,is_active,created_at,updated_at
cdf01974-f13e-4006-ab28-20193e711ac4,Weight,Clothing,Pennington-Floyd,SKU-81621,4674.29,3131.29,True,2026-02-23 19:03:56.727599,2026-02-23 19:03:56.727600
be17e498-0a2c-47c7-b5c0-58ba5599c0d3,Return,Home,Griffin-Williams,SKU-80875,1679.46,912.03,True,2026-02-23 19:03:56.727867,2026-02-23 19:03:56.727868
66e05ccd-9d58-478e-81f1-cb374b6e3f51,Loss,Electronics,Woodard-Martin,SKU-09943,4488.34,2856.76,True,2026-02-23 19:03:56.728099,2026-02-23 19:03:56.728100
c37d7a4f-4498-4bec-ac2e-8be266ba4c88,Quickly,Beauty,"Snow, Martinez and May",SKU-15746,4065.55,2485.19,True,2026-02-23 19:03:56.728454,2026-02-23 19:03:56.728455
07e998ad-ced1-462b-812a-4824e7a41e56,Similar,Clothing,Donaldson Group,SKU-22258,1291.42,896.8,True,2026-02-23 19:03:56.728659,2026-02-23 19:03:56.728660
ad9a500a-0b71-4338-a66a-f19f40d33b94,Local,Clothing,"Thompson, Williams and Lane",SKU-61211,3627.84,2728.71,True,2026-02-23 19:03:56.729047,2026-02-23 19:03:56.729048
097f400f-4743-471e-8565-c4397986931b,Employee,Clothing,Lamb-Weaver,SKU-39321,1492.7,960.95,True,2026-02-23 19:03:56.729322,2026-02-23 19:03:56.729324
aae3925d-57cf-4aea-9a9c-c2bf55fe9d66,Music,Home,Powell-Smith,SKU-76917,3009.89,2284.19,True,2026-02-23 19:03:56.729578,2026-02-23 19:03:56.729579
fa859c63-5c80-49fc-8752-2bb44e85504f,Friend,Electronics,Thompson-Oneill,SKU-70881,3793.75,2961.9,True,2026-02-23 19:03:56.729948,2026-02-23 19:03:56.729949
9925abdc-0a4d-43fa-a24c-59dc4281cf4c,Indeed,Clothing,Estrada LLC,SKU-47026,4093.15,3102.97,True,2026-02-23 19:03:56.730131,2026-02-23 19:03:56.730132
bd5286d8-b2b1-4cf3-a8c4-946fc1125295,Street,Sports,Hansen Ltd,SKU-27532,3364.77,2267.49,True,2026-02-23 19:03:56.730282,2026-02-23 19:03:56.730282
377d0b7a-f98e-47df-9907-6eb69b612e70,Science,Beauty,"Harrison, Mendoza and Green",SKU-55701,4675.42,3540.12,True,2026-02-23 19:03:56.730621,2026-02-23 19:03:56.730622
61987d1a-5311-44d8-a5f9-c7f3f85c99a0,Record,Electronics,"Cole, Pena and Campbell",SKU-56025,808.58,466.42,True,2026-02-23 19:03:56.731029,2026-02-23 19:03:56.731030
f28357e6-0cc1-4723-97d8-df8e1d0cb0d1,Last,Clothing,Preston PLC,SKU-86718,2647.57,1486.97,True,2026-02-23 19:03:56.731250,2026-02-23 19:03:56.731252
603ec13c-9bdf-488d-8860-a39d0e6bd10a,Pm,Clothing,Tucker Group,SKU-74961,4713.47,3664.93,True,2026-02-23 19:03:56.731427,2026-02-23 19:03:56.731428
dc37c7ef-020c-40f9-893f-b198c245c5f1,Teacher,Electronics,Sexton-Rogers,SKU-93004,2111.06,1336.29,True,2026-02-23 19:03:56.731665,2026-02-23 19:03:56.731666
d27e2b8c-2d67-4412-8299-087cb95d7068,Process,Home,Richardson-Juarez,SKU-42212,1362.35,782.21,True,2026-02-23 19:03:56.731912,2026-02-23 19:03:56.731913
94f5f1a5-3dc7-4f42-a1c5-c3ca5f1ed44c,Computer,Electronics,Sanchez PLC,SKU-38433,2160.44,1221.27,True,2026-02-23 19:03:56.732067,2026-02-23 19:03:56.732068
f55b2af4-1581-450d-84a5-e46712ced65a,Yourself,Beauty,Sampson LLC,SKU-21294,3569.31,2254.29,True,2026-02-23 19:03:56.732217,2026-02-23 19:03:56.732218
9e44eb5c-2c28-4454-b748-bc67e699747a,My,Clothing,Floyd Ltd,SKU-18158,2551.22,1911.1,True,2026-02-23 19:03:56.732361,2026-02-23 19:03:56.732362
42822d3b-662f-42ff-91a6-77abd80120fe,Possible,Clothing,"Wagner, Hunt and Holder",SKU-06479,2065.9,1249.83,True,2026-02-23 19:03:56.732676,2026-02-23 19:03:56.732677
9979d976-8914-4c74-bcf3-90c467ce07ff,Most,Home,White Group,SKU-34194,1159.71,620.29,True,2026-02-23 19:03:56.732827,2026-02-23 19:03:56.732827
56c5b6bf-ebbb-4824-87fc-acca9f5e932f,Low,Home,Mcbride and Sons,SKU-14586,4367.68,3354.97,True,2026-02-23 19:03:56.732982,2026-02-23 19:03:56.732983
30117572-0511-47f3-8d89-06f0cef68f75,West,Home,"Barton, James and Gordon",SKU-36199,572.47,437.46,True,2026-02-23 19:03:56.733292,2026-02-23 19:03:56.733293
857dd6ba-e374-419f-afdf-d1a93c70b73d,Decade,Clothing,Gonzalez-Williams,SKU-74390,1004.46,533.37,True,2026-02-23 19:03:56.733523,2026-02-23 19:03:56.733524
1965ffed-abb5-4e03-82eb-108be0bfa83f,Debate,Electronics,Reynolds-Newman,SKU-85904,1929.43,1118.99,True,2026-02-23 19:03:56.733767,2026-02-23 19:03:56.733767
c709b67c-d7a7-4ca2-8bb2-5ba750634f4b,Explain,Beauty,"Anderson, Strickland and Rogers",SKU-15705,911.19,543.92,True,2026-02-23 19:03:56.734078,2026-02-23 19:03:56.734079
55fd0002-bb09-4fa9-952f-4f0e9195375d,Director,Clothing,Thompson-Jackson,SKU-84567,4192.13,2218.23,True,2026-02-23 19:03:56.734306,2026-02-23 19:03:56.734307
3d8af71a-09b6-429b-9afa-a308b0dac10e,How,Beauty,"Barber, Barker and Strickland",SKU-61172,4147.44,2515.02,True,2026-02-23 19:03:56.734980,2026-02-23 19:03:56.734985
9e03c451-df7f-415a-b535-3e8937633b49,Many,Home,Gentry-Nelson,SKU-10107,4227.28,3123.23,True,2026-02-23 19:03:56.735331,2026-02-23 19:03:56.735332
2775b396-6ddd-4b1a-92bd-eaf6fe02d458,This,Sports,"Gonzalez, Black and Wilson",SKU-19749,2996.0,2277.49,True,2026-02-23 19:03:56.735700,2026-02-23 19:03:56.735701
b553182e-e5cc-4e04-853f-2847b842a765,Area,Clothing,"Lawrence, Garcia and Meyer",SKU-21200,2649.3,1695.74,True,2026-02-23 19:03:56.736025,2026-02-23 19:03:56.736025
282a78af-ef60-4a37-92d5-1e8a6be4d604,We,Sports,Bentley-Jensen,SKU-20298,4737.18,3786.98,True,2026-02-23 19:03:56.736267,2026-02-23 19:03:56.736268
f9459c68-6308-4fcc-96e6-301ba4d7e71a,Less,Sports,Hood-Hall,SKU-24165,2821.97,1557.23,True,2026-02-23 19:03:56.736507,2026-02-23 19:03:56.736507
69cc871e-98fc-4736-bafe-89d349624e5c,Probably,Clothing,Herrera-Mendoza,SKU-39328,1687.34,1066.6,True,2026-02-23 19:03:56.736742,2026-02-23 19:03:56.736743
59aa48e6-5c0a-439a-a744-2d6abbdebdd1,Once,Electronics,"Parsons, Riddle and Gordon",SKU-24504,584.2,455.99,True,2026-02-23 19:03:56.737060,2026-02-23 19:03:56.737061
2d70f012-cb2d-4cf7-be69-499ae583ba70,Step,Clothing,Khan-Reyes,SKU-40903,3587.95,2360.57,True,2026-02-23 19:03:56.737312,2026-02-23 19:03:56.737313
096e7caf-9aa1-436c-a5e3-fd2c0b1af1ac,Machine,Sports,Gonzalez-Gross,SKU-29313,429.71,316.49,True,2026-02-23 19:03:56.737550,2026-02-23 19:03:56.737550
913566f0-35e4-4373-8c57-0b23f1f2d86d,Oil,Clothing,Estes PLC,SKU-25957,306.98,168.28,True,2026-02-23 19:03:56.746119,2026-02-23 19:03:56.746123
616043e6-8e7a-4749-a72f-f94be30978e9,Read,Clothing,Wolf-Johnson,SKU-51914,3428.8,1881.53,True,2026-02-23 19:03:56.746788,2026-02-23 19:03:56.746790
324d0bbd-4360-40b3-a138-cce1a03b30a0,Later,Home,Snyder and Sons,SKU-29644,3332.12,1924.57,True,2026-02-23 19:03:56.747026,2026-02-23 19:03:56.747027
02972807-6ffe-4916-956f-4e4503a48904,Mouth,Home,Harris Ltd,SKU-61622,4028.78,2206.6,True,2026-02-23 19:03:56.747205,2026-02-23 19:03:56.747206
37871fc3-1063-4cfe-90e5-c949e860b6ec,Year,Electronics,"Lopez, Stone and Hanson",SKU-40534,1584.36,1204.03,True,2026-02-23 19:03:56.747554,2026-02-23 19:03:56.747555
5e894f05-174f-4ac4-8067-aa45c014b86c,Ground,Beauty,"Dyer, Tran and May",SKU-03849,4825.13,3237.65,True,2026-02-23 19:03:56.747874,2026-02-23 19:03:56.747875
752a2557-cf8f-4aa5-b538-7e445e8e9331,Believe,Home,Russell and Sons,SKU-53021,2946.81,1626.19,True,2026-02-23 19:03:56.748323,2026-02-23 19:03:56.748326
190318c7-d3b1-4d13-af61-223ad0202030,Standard,Clothing,"Harris, Castro and Romero",SKU-71377,302.61,165.11,True,2026-02-23 19:03:56.748743,2026-02-23 19:03:56.748744
25a5ce1b-35e5-44f8-9ff4-54b68fe90e06,Indicate,Beauty,Reyes Ltd,SKU-79724,1209.69,622.2,True,2026-02-23 19:03:56.748925,2026-02-23 19:03:56.748926
b9e91e4d-4e3f-4dcb-a9c1-a14510051458,Civil,Electronics,Thomas PLC,SKU-43600,2177.22,1186.76,True,2026-02-23 19:03:56.749101,2026-02-23 19:03:56.749102
1d9c6656-a9b6-40df-ab57-aef66aac5c74,Evidence,Home,Torres and Sons,SKU-22236,4112.85,2940.36,True,2026-02-23 19:03:56.749279,2026-02-23 19:03:56.749281
d539c79c-deb6-4a15-bb1d-255b5fb6e106,Little,Sports,Bruce Inc,SKU-34733,3908.89,3060.32,True,2026-02-23 19:03:56.749526,2026-02-23 19:03:56.749528
9f94eae3-e7f9-4166-8b60-90fb4b0e9c33,Everybody,Clothing,"Anderson, Bradford and Riddle",SKU-04350,3997.12,2441.19,True,2026-02-23 19:03:56.749985,2026-02-23 19:03:56.749987
e217d1cb-e959-4eb6-88b6-3879e1d9781d,Husband,Clothing,"Mueller, Brown and Morgan",SKU-32685,999.98,541.45,True,2026-02-23 19:03:56.750374,2026-02-23 19:03:56.750376
626e9ee0-72ab-4351-b1ef-77806957c33c,Claim,Electronics,Jones LLC,SKU-65695,1135.13,766.53,True,2026-02-23 19:03:56.750873,2026-02-23 19:03:56.750877
a5584565-68ae-4fd2-b533-06568bedb710,Reason,Clothing,Brooks Inc,SKU-79021,2873.57,1796.29,True,2026-02-23 19:03:56.751132,2026-02-23 19:03:56.751134
e9a23299-3ccd-4844-aa9e-e76a68400f68,Office,Clothing,"Stanley, Mclean and Li",SKU-06575,4123.21,2616.21,True,2026-02-23 19:03:56.751546,2026-02-23 19:03:56.751547
f2210b85-0d66-4863-9242-b9a4cc1f9007,Loss,Electronics,"Cunningham, Carter and Riley",SKU-37441,1675.28,915.21,True,2026-02-23 19:03:56.751933,2026-02-23 19:03:56.751935
7e39fba6-c1df-429a-9f7d-0acea5acbde6,Also,Beauty,Nixon Inc,SKU-41707,4968.59,3344.38,True,2026-02-23 19:03:56.752104,2026-02-23 19:03:56.752105
cc2f85be-d45a-46d6-9093-b766b2023736,Cover,Sports,Chavez PLC,SKU-77097,1770.41,1138.28,True,2026-02-23 19:03:56.752284,2026-02-23 19:03:56.752285
c1ba49c7-38d7-459e-8f2f-a1eb1bc07685,Wall,Electronics,Carlson-Taylor,SKU-77099,3708.65,2741.75,True,2026-02-23 19:03:56.752530,2026-02-23 19:03:56.752532
934b1a19-3cee-42f1-91fd-ad35c9bac0e4,Blue,Clothing,Munoz-Parker,SKU-10948,2753.09,1812.89,True,2026-02-23 19:03:56.752805,2026-02-23 19:03:56.752806
e9a76dd8-90e3-43bb-aee8-670bc03fa8ae,Give,Home,"Frost, Horn and Salazar",SKU-82644,3410.77,1779.39,True,2026-02-23 19:03:56.753124,2026-02-23 19:03:56.753125
90bbbfe2-23a4-449e-a053-1362468fbee4,Off,Electronics,"Ward, Mitchell and Rodriguez",SKU-84500,1091.66,837.14,True,2026-02-23 19:03:56.753459,2026-02-23 19:03:56.753460
6f37624f-4bba-4345-98c5-32b8d628c302,Of,Beauty,Ford PLC,SKU-67069,747.57,386.91,True,2026-02-23 19:03:56.753688,2026-02-23 19:03:56.753690
ff5220b8-e896-4ba0-a722-c2562cecbd13,Front,Beauty,"Wilson, Perez and Raymond",SKU-13751,1422.54,744.97,True,2026-02-23 19:03:56.754094,2026-02-23 19:03:56.754095
8ebee9ea-c072-45cb-8661-2e445d43a63f,Media,Electronics,Garcia LLC,SKU-98001,3033.89,1711.44,True,2026-02-23 19:03:56.754325,2026-02-23 19:03:56.754326
9e615e34-dc27-47f6-bb05-3db25dd5a46b,Example,Sports,"Jensen, Taylor and Black",SKU-08101,3697.7,2170.39,True,2026-02-23 19:03:56.754751,2026-02-23 19:03:56.754753
fa506535-3ba8-4850-baa2-3a1f3e4f8569,Culture,Electronics,"West, George and Sanchez",SKU-71535,3024.34,1550.81,True,2026-02-23 19:03:56.755419,2026-02-23 19:03:56.755422
fe3e41f8-9c1a-48cd-982e-f57c24cd8d8d,Yourself,Clothing,Hodges-Stewart,SKU-26495,2118.55,1379.51,True,2026-02-23 19:03:56.755723,2026-02-23 19:03:56.755724
8c918295-2201-4361-8666-b45c2dc30a09,Peace,Electronics,Davis-Ritter,SKU-78910,900.16,582.79,True,2026-02-23 19:03:56.755996,2026-02-23 19:03:56.755997
46865714-977a-444e-b452-6c3517659689,Deal,Electronics,Wilson LLC,SKU-70902,4972.96,2963.39,True,2026-02-23 19:03:56.756163,2026-02-23 19:03:56.756164
0f5e7394-fa18-483b-8002-f567041c1059,Crime,Home,Lamb Ltd,SKU-62872,1816.95,1074.53,True,2026-02-23 19:03:56.756332,2026-02-23 19:03:56.756333
60e7d3bd-d0b6-4d1a-abca-e8ee1574d3b4,Painting,Sports,"Thompson, Henson and White",SKU-31173,1680.69,868.56,True,2026-02-23 19:03:56.756731,2026-02-23 19:03:56.756732
f25754e5-6bf8-4a4e-a103-0dde281a08d0,Paper,Clothing,Watkins-Lee,SKU-56040,1726.66,1349.51,True,2026-02-23 19:03:56.756982,2026-02-23 19:03:56.756983
9d326ab7-ceaf-41f1-83b8-f0c385ce24e0,Manager,Clothing,Carlson-Porter,SKU-24897,2727.3,1649.31,True,2026-02-23 19:03:56.757220,2026-02-23 19:03:56.757221
9f850ca3-477f-46a0-876c-b2c3443d6d07,Need,Electronics,Luna-Ross,SKU-13815,2001.72,1325.03,True,2026-02-23 19:03:56.757451,2026-02-23 19:03:56.757452
8d7cd567-b6d6-43d2-93b8-ce4cd1746151,We,Sports,"Rose, Kelley and Torres",SKU-72684,302.61,158.35,True,2026-02-23 19:03:56.757826,2026-02-23 19:03:56.757827
9ac4dcf3-0a14-4941-8ac6-66eb541485db,Collection,Electronics,Murphy-Stevens,SKU-29114,4699.97,2830.61,True,2026-02-23 19:03:56.758539,2026-02-23 19:03:56.758543
3cfc477d-28a5-4563-9f0d-1535b7113b4b,Check,Beauty,"Harris, Allen and Stout",SKU-13897,2272.55,1622.01,True,2026-02-23 19:03:56.759189,2026-02-23 19:03:56.759191
7fc79aa0-5ac6-4f43-b532-685e86a09b7b,Bad,Home,Francis-Burke,SKU-54040,3809.84,2882.6,True,2026-02-23 19:03:56.759805,2026-02-23 19:03:56.759807
c7f047b7-b130-41e9-a871-208e9d6acc96,Business,Electronics,"Herring, Andrade and Norman",SKU-91062,3419.35,2353.48,True,2026-02-23 19:03:56.760389,2026-02-23 19:03:56.760392
aa4b962b-1de0-4fab-be4a-8710535895a9,Stage,Sports,Pena Group,SKU-43487,504.47,327.7,True,2026-02-23 19:03:56.760694,2026-02-23 19:03:56.760697
ac73566b-dc89-4b1d-bde3-b1738b7b9a80,Operation,Beauty,Garza-Estes,SKU-13489,4646.12,3343.07,True,2026-02-23 19:03:56.761070,2026-02-23 19:03:56.761072
86b20c7f-5c10-4c78-bc0e-5c33c64a3a79,Draw,Beauty,Rios-Preston,SKU-86388,2841.96,1688.16,True,2026-02-23 19:03:56.761445,2026-02-23 19:03:56.761447
f5160553-920f-4484-b1a9-628cca8a1b27,Speak,Home,Wilson LLC,SKU-23775,2185.59,1406.88,True,2026-02-23 19:03:56.761759,2026-02-23 19:03:56.761761
6ac8de10-74f6-454e-9c6d-0f10aa33d536,Foot,Beauty,Reyes-Francis,SKU-01996,603.6,464.09,True,2026-02-23 19:03:56.762153,2026-02-23 19:03:56.762155
c17764c8-1eae-401c-9d18-8341e29a6386,Open,Clothing,"Horton, Oneal and Norris",SKU-81308,1684.02,1169.09,True,2026-02-23 19:03:56.762616,2026-02-23 19:03:56.762618
65403244-5a95-423b-9f4c-bb5189db17e6,Teach,Beauty,Sullivan-Tate,SKU-18780,1463.61,807.15,True,2026-02-23 19:03:56.762932,2026-02-23 19:03:56.762933
3227103e-b18c-4b5e-a105-dffa0044a8df,As,Clothing,"Anderson, Garcia and Salinas",SKU-64233,3910.97,2905.74,True,2026-02-23 19:03:56.763262,2026-02-23 19:03:56.763263
ce12b336-9c55-4134-8f50-fcacf740d983,South,Beauty,Mccall Inc,SKU-04330,3477.42,2705.9,True,2026-02-23 19:03:56.763453,2026-02-23 19:03:56.763454
0bccf5f7-f395-405f-8657-6d59ff97c476,Ahead,Home,"Steele, Green and Ford",SKU-85590,1716.97,1240.4,True,2026-02-23 19:03:56.763830,2026-02-23 19:03:56.763832
db20e243-26db-4fd2-8c1c-3515a265e6e5,Character,Electronics,"Smith, Cruz and Jackson",SKU-33731,2532.99,1971.2,True,2026-02-23 19:03:56.764156,2026-02-23 19:03:56.764157
fe84d2e8-7a4f-4fcb-b6a9-ec03708b109f,Read,Beauty,"Moore, Guerra and Kennedy",SKU-44563,1945.88,1442.04,True,2026-02-23 19:03:56.764466,2026-02-23 19:03:56.764467
c11ccce6-c432-4cfd-8cd7-39cbf9aa101e,Likely,Home,Reyes Inc,SKU-99778,2970.39,2262.23,True,2026-02-23 19:03:56.764622,2026-02-23 19:03:56.764623
e7610c72-ddd1-418a-9712-a88af1767cb7,Article,Beauty,"Holt, Patterson and Carter",SKU-91788,4008.2,2907.65,True,2026-02-23 19:03:56.764978,2026-02-23 19:03:56.764980
7647d659-5275-42ab-aee0-fbdcf7c7f46a,Part,Beauty,Lewis PLC,SKU-01526,3457.35,2257.95,True,2026-02-23 19:03:56.765138,2026-02-23 19:03:56.765139
bb3b1b79-dbd6-4237-a1f4-15b7909d97cd,Home,Clothing,Hill-Andrews,SKU-92477,4424.6,3013.53,True,2026-02-23 19:03:56.765389,2026-02-23 19:03:56.765390
0c23e25e-f8e8-487d-aedc-74079a14a4a4,Half,Sports,Patterson Inc,SKU-33719,3463.81,2247.11,True,2026-02-23 19:03:56.765541,2026-02-23 19:03:56.765542
88d70fd7-d1a0-40bf-9c2b-08056d681a70,Must,Electronics,"Hernandez, Saunders and Hutchinson",SKU-82176,2073.55,1522.95,True,2026-02-23 19:03:56.765925,2026-02-23 19:03:56.765926
dedfebc7-8900-4607-a639-5fe97b986d50,Rich,Beauty,Allen PLC,SKU-70376,1785.29,1365.91,True,2026-02-23 19:03:56.766084,2026-02-23 19:03:56.766085
f8b46025-6979-4d6f-9d51-64115cec2f6d,Yeah,Home,Rodriguez-Garner,SKU-67241,3113.06,1840.83,True,2026-02-23 19:03:56.766335,2026-02-23 19:03:56.766336
fb6e0323-cd3e-47b7-8c76-12ed63b8126d,Board,Electronics,Adams Group,SKU-02685,4571.94,2953.09,True,2026-02-23 19:03:56.766493,2026-02-23 19:03:56.766494
3d7d691b-7c4c-489b-82e7-96d5dffe30c2,Responsibility,Electronics,"Burns, Page and Rojas",SKU-74698,4456.63,3255.13,True,2026-02-23 19:03:56.766849,2026-02-23 19:03:56.766850
90b4f871-91ce-43d3-8995-d705cd534812,Improve,Clothing,"Hall, Smith and Williams",SKU-89426,4665.11,2570.52,True,2026-02-23 19:03:56.767210,2026-02-23 19:03:56.767211
6c45b2b7-12e1-4ed9-9976-6d3aac69f275,Accept,Clothing,Daniel and Sons,SKU-68474,4827.16,2613.0,True,2026-02-23 19:03:56.767412,2026-02-23 19:03:56.767413
14f29ef5-83ce-49b9-ac6d-e7f9c1ae7abf,Lose,Beauty,Rodgers Group,SKU-86831,3906.29,2871.28,True,2026-02-23 19:03:56.767566,2026-02-23 19:03:56.767567
cdb735e7-535d-409d-a310-e4b881b7200b,Analysis,Electronics,Rodriguez LLC,SKU-11119,2918.49,2186.87,True,2026-02-23 19:03:56.767718,2026-02-23 19:03:56.767719
2f9d1bfe-a822-405e-93df-321a5b544639,Career,Beauty,Howard-Jones,SKU-62022,3476.82,2161.83,True,2026-02-23 19:03:56.767975,2026-02-23 19:03:56.767976
fa766e4c-afa9-457d-adc4-5b56076f8111,Summer,Home,"Moore, Murray and White",SKU-01687,1108.37,568.45,True,2026-02-23 19:03:56.768332,2026-02-23 19:03:56.768333
403cc234-2194-4e0d-ae32-61c154920ce2,Tough,Electronics,"Schneider, Flores and Day",SKU-10561,997.25,645.65,True,2026-02-23 19:03:56.768650,2026-02-23 19:03:56.768651
653db4b3-ea82-44cd-a386-78eb5e0e0cbb,Senior,Electronics,Hudson and Sons,SKU-10186,2806.93,2048.77,True,2026-02-23 19:03:56.768801,2026-02-23 19:03:56.768801
c0d6219b-c139-4963-9369-18d2f7052760,Industry,Electronics,Jones-Diaz,SKU-23367,2722.29,1844.69,True,2026-02-23 19:03:56.769051,2026-02-23 19:03:56.769052
f709e01b-7bbd-4c0d-a945-fa6e27e912fc,Gun,Clothing,Williams-Cline,SKU-97998,651.57,346.7,True,2026-02-23 19:03:56.769285,2026-02-23 19:03:56.769286
1c34e502-da3b-48bd-857a-0a6510fae75e,Trade,Electronics,Hall-Colon,SKU-42559,951.96,535.42,True,2026-02-23 19:03:56.769513,2026-02-23 19:03:56.769514
f2ae3c09-deeb-4fd8-812f-970988b2d693,Charge,Sports,"Garcia, Khan and Wilson",SKU-56449,2910.52,2059.18,True,2026-02-23 19:03:56.769868,2026-02-23 19:03:56.769869
093f41d2-559b-4061-8b50-ae64f24f7df2,Stop,Home,"Watts, Perez and Mckinney",SKU-55540,4841.03,2714.77,True,2026-02-23 19:03:56.770205,2026-02-23 19:03:56.770206
eca3e774-0814-4598-9e46-f892ba5b82e2,Do,Sports,Perkins PLC,SKU-27915,806.86,557.71,True,2026-02-23 19:03:56.770363,2026-02-23 19:03:56.770363
59d8e065-b67a-4bbd-a6f6-63eae49192c1,Reflect,Clothing,"Jenkins, Wiggins and Taylor",SKU-79293,3823.6,2526.63,True,2026-02-23 19:03:56.770671,2026-02-23 19:03:56.770672
4a159b4e-c6ac-48be-94f3-ac1a45c356ae,Nothing,Sports,Merritt and Sons,SKU-04077,2736.59,1938.46,True,2026-02-23 19:03:56.770862,2026-02-23 19:03:56.770864
9dd3e6c7-c01a-466b-80ce-626d0881a269,Behind,Electronics,"Weber, Gonzalez and Herman",SKU-37602,3455.87,1970.27,True,2026-02-23 19:03:56.771210,2026-02-23 19:03:56.771211
b51cf189-8d4c-4b92-9c5a-6bfe14c09013,Laugh,Beauty,Le LLC,SKU-08825,4018.9,2600.11,True,2026-02-23 19:03:56.771392,2026-02-23 19:03:56.771393
e2155d31-999e-4f55-8184-06867ff41bcf,Available,Electronics,"Bradley, Farrell and Carter",SKU-18608,4877.67,3227.45,True,2026-02-23 19:03:56.771792,2026-02-23 19:03:56.771794
e6b96185-3317-4b0a-9584-0dc4bd4c8688,Hair,Sports,"Martin, Burns and Barrera",SKU-36523,1440.34,1030.09,True,2026-02-23 19:03:56.772271,2026-02-23 19:03:56.772273
81577c81-6474-4ef9-879b-caa0a55f782c,Girl,Electronics,Smith and Sons,SKU-28539,3197.77,2467.19,True,2026-02-23 19:03:56.772457,2026-02-23 19:03:56.772458
b69689f3-ff0c-4a8b-94f1-649c597d5c71,Sense,Sports,Lee-Stewart,SKU-05395,2202.55,1311.45,True,2026-02-23 19:03:56.772696,2026-02-23 19:03:56.772697
c4025754-6124-46b0-a0d8-f00af6e2cd9b,Room,Sports,Graves LLC,SKU-57627,4747.33,2807.68,True,2026-02-23 19:03:56.772898,2026-02-23 19:03:56.772899
2d7fbddd-c668-4c5e-8dd8-dd7f9d5c5d5b,Around,Electronics,Walters Group,SKU-52553,3824.32,2402.88,True,2026-02-23 19:03:56.773062,2026-02-23 19:03:56.773063
609cad7e-b22c-4b4d-9be9-e5316a020122,Certainly,Beauty,Romero-Johnston,SKU-02156,2908.76,2013.51,True,2026-02-23 19:03:56.773300,2026-02-23 19:03:56.773301
efe57c0a-e2dc-4d44-83e4-68f0978516df,Miss,Electronics,"Phillips, Carter and Johnson",SKU-02963,546.41,390.62,True,2026-02-23 19:03:56.773975,2026-02-23 19:03:56.773981
dce7ddd0-1607-4b8a-854f-a4dec4b16149,School,Home,Bauer PLC,SKU-13394,313.64,207.51,True,2026-02-23 19:03:56.774228,2026-02-23 19:03:56.774230
d806ae2f-1f03-46b7-a15f-512c154a0c9f,Upon,Sports,Taylor PLC,SKU-93030,3853.32,2370.84,True,2026-02-23 19:03:56.774797,2026-02-23 19:03:56.774800
eec56ef0-d6a8-47a5-b4fb-6612110558b8,Capital,Home,"Floyd, Crane and Cox",SKU-56115,1706.96,1174.07,True,2026-02-23 19:03:56.775209,2026-02-23 19:03:56.775211
94a84e00-349e-484a-985f-ca1cc3b1d9e9,Level,Home,Bennett-Tucker,SKU-36641,2331.88,1334.41,True,2026-02-23 19:03:56.775470,2026-02-23 19:03:56.775471
e13bfe42-46b3-47c8-9dad-d53f61fe995b,Range,Home,Fuentes Group,SKU-20596,2024.66,1463.34,True,2026-02-23 19:03:56.775651,2026-02-23 19:03:56.775652
7f5a5ff1-100b-421e-85e6-b4352e0f8896,Number,Sports,Moreno-Thomas,SKU-36696,4627.36,3660.36,True,2026-02-23 19:03:56.775885,2026-02-23 19:03:56.775886
aee3ba0d-f30f-4f6c-b3e5-0f42a1f1d649,Fire,Electronics,"Castro, Alvarez and Deleon",SKU-48798,3424.6,2102.34,True,2026-02-23 19:03:56.776217,2026-02-23 19:03:56.776218
9ca750e0-96c2-4675-97a8-6414270cfee6,Poor,Electronics,Park-Richardson,SKU-13018,4834.71,3025.98,True,2026-02-23 19:03:56.776460,2026-02-23 19:03:56.776461
fbae1986-4dfa-4a85-8659-efcb557d7062,Grow,Sports,Bailey-Butler,SKU-25774,292.87,216.6,True,2026-02-23 19:03:56.776724,2026-02-23 19:03:56.776725
5e17ac57-c570-46b6-82bf-7a43722c0997,Action,Clothing,Wiley Inc,SKU-61173,3773.68,2080.06,True,2026-02-23 19:03:56.776885,2026-02-23 19:03:56.776886
56318508-b8b7-4752-8596-fdaf6d2ea606,Usually,Clothing,Chapman-Richards,SKU-46824,3447.66,2122.29,True,2026-02-23 19:03:56.777123,2026-02-23 19:03:56.777123
9122bef3-7f16-4fac-a178-54e162482196,Beyond,Sports,Delgado LLC,SKU-60649,699.66,393.37,True,2026-02-23 19:03:56.777301,2026-02-23 19:03:56.777302
45b3838c-35c3-4af8-9147-d72a15a6e184,Attention,Home,Harris-Wagner,SKU-05132,902.81,626.23,True,2026-02-23 19:03:56.777545,2026-02-23 19:03:56.777545
1fe51273-f111-4ed7-a0c1-5a5d4d56b6c0,Hope,Beauty,Boyd Ltd,SKU-63241,4651.76,2345.14,True,2026-02-23 19:03:56.777844,2026-02-23 19:03:56.777845
3185275f-96d7-41c8-94ae-938aa1333536,Heart,Beauty,"Wilkerson, Harris and Todd",SKU-76578,3970.8,2380.68,True,2026-02-23 19:03:56.778466,2026-02-23 19:03:56.778469
858c818f-d4aa-49da-a55e-bcd8a3a89b10,Possible,Home,Hernandez-Carr,SKU-82260,4572.66,3480.38,True,2026-02-23 19:03:56.778754,2026-02-23 19:03:56.778755
